,focal_pid,pubt,journal,Q,IF,citations
5004,38134558,2024,international journal of nursing studies,Q1,7.5,0
5005,38653158,2024,international journal of nursing studies,Q1,7.5,1
5006,38744150,2024,international journal of nursing studies,Q1,7.5,0
5007,38237323,2024,international journal of nursing studies,Q1,7.5,0
5008,37992652,2024,international journal of nursing studies,Q1,7.5,3
5009,38901125,2024,international journal of nursing studies,Q1,7.5,2
5010,38368847,2024,international journal of nursing studies,Q1,7.5,0
5011,38564983,2024,international journal of nursing studies,Q1,7.5,1
5012,38430663,2024,international journal of nursing studies,Q1,7.5,0
5013,38762308,2024,international journal of nursing studies,Q1,7.5,0
5014,38215689,2024,international journal of nursing studies,Q1,7.5,0
5015,38848646,2024,international journal of nursing studies,Q1,7.5,0
5016,39307039,2024,international journal of nursing studies,Q1,7.5,0
5017,37952471,2024,international journal of nursing studies,Q1,7.5,0
5018,39366331,2024,international journal of nursing studies,Q1,7.5,0
5019,39250878,2024,international journal of nursing studies,Q1,7.5,0
5020,39612905,2024,international journal of nursing studies,Q1,7.5,0
5021,38676991,2024,international journal of nursing studies,Q1,7.5,0
5022,38531197,2024,international journal of nursing studies,Q1,7.5,3
5023,38091654,2024,international journal of nursing studies,Q1,7.5,1
5024,37992847,2024,journal of pain and symptom management,Q1,3.2,0
5025,39002710,2024,journal of pain and symptom management,Q1,3.2,2
5026,38729533,2024,journal of pain and symptom management,Q1,3.2,0
5027,38355071,2024,journal of pain and symptom management,Q1,3.2,0
5028,38219964,2024,journal of pain and symptom management,Q1,3.2,1
5029,38866115,2024,journal of pain and symptom management,Q1,3.2,0
5030,37898312,2024,journal of pain and symptom management,Q1,3.2,1
5031,38852827,2024,journal of pain and symptom management,Q1,3.2,0
5032,38253215,2024,journal of pain and symptom management,Q1,3.2,0
5033,39197695,2024,journal of pain and symptom management,Q1,3.2,0
5034,37972718,2024,journal of pain and symptom management,Q1,3.2,3
5035,38679306,2024,journal of pain and symptom management,Q1,3.2,0
5036,39218123,2024,journal of pain and symptom management,Q1,3.2,0
5037,38945458,2024,journal of pain and symptom management,Q1,3.2,0
5038,39002712,2024,journal of pain and symptom management,Q1,3.2,0
5039,39142495,2024,journal of pain and symptom management,Q1,3.2,0
5040,38417464,2024,journal of pain and symptom management,Q1,3.2,0
5041,38342474,2024,journal of pain and symptom management,Q1,3.2,0
5042,38000561,2024,journal of pain and symptom management,Q1,3.2,0
5043,38472045,2024,european journal of internal medicine,Q1,5.9,0
5044,39613703,2024,european journal of internal medicine,Q1,5.9,0
5045,39039011,2024,european journal of internal medicine,Q1,5.9,0
5046,37648582,2024,european journal of internal medicine,Q1,5.9,5
5047,39668082,2024,european journal of internal medicine,Q1,5.9,0
5048,38521730,2024,european journal of internal medicine,Q1,5.9,0
5049,38582734,2024,european journal of internal medicine,Q1,5.9,2
5050,38499456,2024,european journal of internal medicine,Q1,5.9,1
5051,38845288,2024,european journal of internal medicine,Q1,5.9,0
5052,38724309,2024,european journal of internal medicine,Q1,5.9,0
5053,38181464,2024,ultrasonics,Q1,3.8,0
5054,38218090,2024,ultrasonics,Q1,3.8,0
5055,38905844,2024,ultrasonics,Q1,3.8,0
5056,37866225,2024,ultrasonics,Q1,3.8,0
5057,39729697,2024,ultrasonics,Q1,3.8,0
5058,39084109,2024,ultrasonics,Q1,3.8,0
5059,38838609,2024,ultrasonics,Q1,3.8,0
5060,38657430,2024,ultrasonics,Q1,3.8,0
5061,38176287,2024,ultrasonics,Q1,3.8,0
5062,38134515,2024,ultrasonics,Q1,3.8,0
5063,39047350,2024,ultrasonics,Q1,3.8,0
5064,38901150,2024,ultrasonics,Q1,3.8,0
5065,38232448,2024,ultrasonics,Q1,3.8,0
5066,38901152,2024,ultrasonics,Q1,3.8,1
5067,38520818,2024,ultrasonics,Q1,3.8,0
5068,38232449,2024,ultrasonics,Q1,3.8,0
5069,39616694,2024,ultrasonics,Q1,3.8,0
5070,38277767,2024,ultrasonics,Q1,3.8,0
5071,38531115,2024,ultrasonics,Q1,3.8,0
5072,38171228,2024,ultrasonics,Q1,3.8,2
5073,37748365,2024,ultrasonics,Q1,3.8,2
5074,39693915,2024,ultrasonics,Q1,3.8,0
5075,38109805,2024,ultrasonics,Q1,3.8,0
5076,37820486,2024,ultrasonics,Q1,3.8,0
5077,38176288,2024,ultrasonics,Q1,3.8,0
5078,39626157,2024,jco precision oncology,Q1,5.3,0
5079,38427931,2024,jco precision oncology,Q1,5.3,0
5080,39298692,2024,jco precision oncology,Q1,5.3,0
5081,38885453,2024,jco precision oncology,Q1,5.3,0
5082,38815181,2024,jco precision oncology,Q1,5.3,0
5083,38691814,2024,jco precision oncology,Q1,5.3,0
5084,38295320,2024,jco precision oncology,Q1,5.3,5
5085,38547421,2024,jco precision oncology,Q1,5.3,1
5086,39231376,2024,jco precision oncology,Q1,5.3,0
5087,38781543,2024,jco precision oncology,Q1,5.3,0
5088,38635934,2024,jco precision oncology,Q1,5.3,3
5089,39102632,2024,jco precision oncology,Q1,5.3,0
5090,38986047,2024,jco precision oncology,Q1,5.3,0
5091,39393037,2024,jco precision oncology,Q1,5.3,0
5092,38691816,2024,jco precision oncology,Q1,5.3,2
5093,39666930,2024,jco precision oncology,Q1,5.3,0
5094,38723233,2024,jco precision oncology,Q1,5.3,1
5095,38513166,2024,jco precision oncology,Q1,5.3,1
5096,38635935,2024,jco precision oncology,Q1,5.3,0
5097,39626161,2024,jco precision oncology,Q1,5.3,0
5098,39715426,2024,journal of consulting and clinical psychology,Q1,4.5,0
5099,37768630,2024,journal of consulting and clinical psychology,Q1,4.5,0
5100,39480288,2024,journal of consulting and clinical psychology,Q1,4.5,0
5101,37902688,2024,journal of consulting and clinical psychology,Q1,4.5,0
5102,39052383,2024,journal of consulting and clinical psychology,Q1,4.5,0
5103,37768628,2024,journal of consulting and clinical psychology,Q1,4.5,0
5104,39621372,2024,journal of consulting and clinical psychology,Q1,4.5,0
5105,38780572,2024,journal of consulting and clinical psychology,Q1,4.5,1
5106,39023986,2024,journal of consulting and clinical psychology,Q1,4.5,0
5107,38236248,2024,journal of consulting and clinical psychology,Q1,4.5,0
5108,39023984,2024,journal of consulting and clinical psychology,Q1,4.5,2
5109,39190444,2024,journal of consulting and clinical psychology,Q1,4.5,0
5110,38358703,2024,journal of consulting and clinical psychology,Q1,4.5,0
5111,39715423,2024,journal of consulting and clinical psychology,Q1,4.5,0
5112,37768631,2024,journal of consulting and clinical psychology,Q1,4.5,4
5113,39418459,2024,journal of consulting and clinical psychology,Q1,4.5,0
5114,39480285,2024,journal of consulting and clinical psychology,Q1,4.5,0
5115,39325409,2024,journal of consulting and clinical psychology,Q1,4.5,0
5116,38829329,2024,journal of consulting and clinical psychology,Q1,4.5,0
5117,39418458,2024,journal of consulting and clinical psychology,Q1,4.5,0
5118,38573714,2024,journal of consulting and clinical psychology,Q1,4.5,1
5119,37768632,2024,journal of consulting and clinical psychology,Q1,4.5,0
5120,38829331,2024,journal of consulting and clinical psychology,Q1,4.5,0
5121,39347788,2024,journal of consulting and clinical psychology,Q1,4.5,0
5122,39480289,2024,journal of consulting and clinical psychology,Q1,4.5,0
5123,39416966,2024,acs pharmacology & translational science,Q1,4.9,0
5124,38898946,2024,acs pharmacology & translational science,Q1,4.9,2
5125,39539272,2024,acs pharmacology & translational science,Q1,4.9,0
5126,38751614,2024,acs pharmacology & translational science,Q1,4.9,1
5127,38751644,2024,acs pharmacology & translational science,Q1,4.9,0
5128,39698258,2024,acs pharmacology & translational science,Q1,4.9,0
5129,38633591,2024,acs pharmacology & translational science,Q1,4.9,1
5130,38230283,2024,acs pharmacology & translational science,Q1,4.9,2
5131,38898956,2024,acs pharmacology & translational science,Q1,4.9,0
5132,39022364,2024,acs pharmacology & translational science,Q1,4.9,0
5133,38633599,2024,acs pharmacology & translational science,Q1,4.9,1
5134,39022362,2024,acs pharmacology & translational science,Q1,4.9,0
5135,38230285,2024,acs pharmacology & translational science,Q1,4.9,2
5136,38481702,2024,acs pharmacology & translational science,Q1,4.9,1
5137,38230281,2024,acs pharmacology & translational science,Q1,4.9,2
5138,39416965,2024,acs pharmacology & translational science,Q1,4.9,0
5139,39296262,2024,acs pharmacology & translational science,Q1,4.9,0
5140,38751643,2024,acs pharmacology & translational science,Q1,4.9,0
5141,39022360,2024,acs pharmacology & translational science,Q1,4.9,0
5142,39698270,2024,acs pharmacology & translational science,Q1,4.9,0
5143,39022365,2024,acs pharmacology & translational science,Q1,4.9,0
5144,39698262,2024,acs pharmacology & translational science,Q1,4.9,0
5145,39144557,2024,acs pharmacology & translational science,Q1,4.9,1
5146,38751613,2024,acs pharmacology & translational science,Q1,4.9,1
5147,38898951,2024,acs pharmacology & translational science,Q1,4.9,0
5148,38641698,2024,cellular & molecular immunology,Q1,21.8,1
5149,37964122,2024,cellular & molecular immunology,Q1,21.8,2
5150,38297112,2024,cellular & molecular immunology,Q1,21.8,1
5151,38849539,2024,cellular & molecular immunology,Q1,21.8,2
5152,39472748,2024,cellular & molecular immunology,Q1,21.8,0
5153,38177245,2024,cellular & molecular immunology,Q1,21.8,8
5154,38114747,2024,cellular & molecular immunology,Q1,21.8,4
5155,38839915,2024,cellular & molecular immunology,Q1,21.8,2
5156,38961265,2024,cellular & molecular immunology,Q1,21.8,1
5157,39379602,2024,cellular & molecular immunology,Q1,21.8,0
5158,38459243,2024,cellular & molecular immunology,Q1,21.8,6
5159,39187636,2024,cellular & molecular immunology,Q1,21.8,1
5160,38472357,2024,cellular & molecular immunology,Q1,21.8,1
5161,38409251,2024,cellular & molecular immunology,Q1,21.8,0
5162,38228746,2024,cellular & molecular immunology,Q1,21.8,0
5163,38443448,2024,cellular & molecular immunology,Q1,21.8,22
5164,39348850,2024,seminars in thrombosis and hemostasis,Q1,3.6,1
5165,38866040,2024,seminars in thrombosis and hemostasis,Q1,3.6,1
5166,39672190,2024,seminars in thrombosis and hemostasis,Q1,3.6,0
5167,39401525,2024,seminars in thrombosis and hemostasis,Q1,3.6,0
5168,38733981,2024,seminars in thrombosis and hemostasis,Q1,3.6,0
5169,39613144,2024,seminars in thrombosis and hemostasis,Q1,3.6,0
5170,38588706,2024,seminars in thrombosis and hemostasis,Q1,3.6,1
5171,38395064,2024,seminars in thrombosis and hemostasis,Q1,3.6,0
5172,37207671,2024,seminars in thrombosis and hemostasis,Q1,3.6,15
5173,37832586,2024,seminars in thrombosis and hemostasis,Q1,3.6,1
5174,38950597,2024,seminars in thrombosis and hemostasis,Q1,3.6,0
5175,39419078,2024,seminars in thrombosis and hemostasis,Q1,3.6,0
5176,37967835,2024,seminars in thrombosis and hemostasis,Q1,3.6,3
5177,37327881,2024,seminars in thrombosis and hemostasis,Q1,3.6,0
5178,39191407,2024,seminars in thrombosis and hemostasis,Q1,3.6,0
5179,39209292,2024,seminars in thrombosis and hemostasis,Q1,3.6,0
5180,39496304,2024,seminars in thrombosis and hemostasis,Q1,3.6,0
5181,37750493,2024,anatomical sciences education,Q1,5.2,1
5182,38234047,2024,anatomical sciences education,Q1,5.2,0
5183,37750510,2024,anatomical sciences education,Q1,5.2,0
5184,39282960,2024,anatomical sciences education,Q1,5.2,0
5185,38570916,2024,anatomical sciences education,Q1,5.2,0
5186,38372435,2024,anatomical sciences education,Q1,5.2,2
5187,37942914,2024,anatomical sciences education,Q1,5.2,3
5188,39169474,2024,anatomical sciences education,Q1,5.2,0
5189,37850629,2024,anatomical sciences education,Q1,5.2,4
5190,39073248,2024,anatomical sciences education,Q1,5.2,0
5191,37932884,2024,anatomical sciences education,Q1,5.2,0
5192,38344900,2024,anatomical sciences education,Q1,5.2,3
5193,38990559,2024,anatomical sciences education,Q1,5.2,0
5194,38332675,2024,anatomical sciences education,Q1,5.2,0
5195,37322819,2024,anatomical sciences education,Q1,5.2,0
5196,38750636,2024,anatomical sciences education,Q1,5.2,1
5197,37803970,2024,anatomical sciences education,Q1,5.2,0
5198,38477226,2024,anatomical sciences education,Q1,5.2,1
5199,37803939,2024,anatomical sciences education,Q1,5.2,0
5200,37772635,2024,anatomical sciences education,Q1,5.2,0
5201,38197466,2024,anatomical sciences education,Q1,5.2,0
5202,37923396,2024,cold spring harbor perspectives in biology,Q1,6.9,1
5203,39009416,2024,cold spring harbor perspectives in biology,Q1,6.9,0
5204,38621822,2024,cold spring harbor perspectives in biology,Q1,6.9,0
5205,38052496,2024,cold spring harbor perspectives in biology,Q1,6.9,0
5206,38052500,2024,cold spring harbor perspectives in biology,Q1,6.9,10
5207,38199866,2024,cold spring harbor perspectives in biology,Q1,6.9,3
5208,39694811,2024,cold spring harbor perspectives in biology,Q1,6.9,0
5209,37848245,2024,cold spring harbor perspectives in biology,Q1,6.9,0
5210,37923397,2024,cold spring harbor perspectives in biology,Q1,6.9,2
5211,38692833,2024,cold spring harbor perspectives in biology,Q1,6.9,0
5212,38316552,2024,cold spring harbor perspectives in biology,Q1,6.9,3
5213,38253415,2024,cold spring harbor perspectives in biology,Q1,6.9,1
5214,37848243,2024,cold spring harbor perspectives in biology,Q1,6.9,0
5215,38253414,2024,cold spring harbor perspectives in biology,Q1,6.9,1
5216,38346858,2024,cold spring harbor perspectives in biology,Q1,6.9,2
5217,38806241,2024,cold spring harbor perspectives in biology,Q1,6.9,0
5218,39586627,2024,cold spring harbor perspectives in biology,Q1,6.9,0
5219,39134379,2024,cold spring harbor perspectives in biology,Q1,6.9,0
5220,39586626,2024,cold spring harbor perspectives in biology,Q1,6.9,0
5221,38167425,2024,cold spring harbor perspectives in biology,Q1,6.9,5
5222,38167424,2024,cold spring harbor perspectives in biology,Q1,6.9,4
5223,38191516,2024,cold spring harbor perspectives in biology,Q1,6.9,1
5224,38316558,2024,cold spring harbor perspectives in biology,Q1,6.9,0
5225,38151330,2024,cold spring harbor perspectives in biology,Q1,6.9,2
5226,38692836,2024,cold spring harbor perspectives in biology,Q1,6.9,0
5227,39402189,2024,bone marrow transplantation,Q1,4.5,0
5228,38521885,2024,bone marrow transplantation,Q1,4.5,1
5229,38491198,2024,bone marrow transplantation,Q1,4.5,1
5230,39223244,2024,bone marrow transplantation,Q1,4.5,0
5231,38431763,2024,bone marrow transplantation,Q1,4.5,1
5232,38007531,2024,bone marrow transplantation,Q1,4.5,1
5233,38092959,2024,bone marrow transplantation,Q1,4.5,1
5234,38443706,2024,bone marrow transplantation,Q1,4.5,2
5235,39060513,2024,bone marrow transplantation,Q1,4.5,1
5236,39587323,2024,bone marrow transplantation,Q1,4.5,0
5237,38565964,2024,bone marrow transplantation,Q1,4.5,1
5238,38062242,2024,bone marrow transplantation,Q1,4.5,0
5239,39420192,2024,bone marrow transplantation,Q1,4.5,0
5240,38184740,2024,bone marrow transplantation,Q1,4.5,2
5241,37898725,2024,bone marrow transplantation,Q1,4.5,1
5242,38834689,2024,bone marrow transplantation,Q1,4.5,1
5243,39562716,2024,bone marrow transplantation,Q1,4.5,0
5244,39187603,2024,bone marrow transplantation,Q1,4.5,0
5245,39604941,2024,bmc oral health,Q1,2.6,0
5246,38368349,2024,bmc oral health,Q1,2.6,1
5247,38218769,2024,bmc oral health,Q1,2.6,4
5248,38419086,2024,bmc oral health,Q1,2.6,0
5249,39152381,2024,bmc oral health,Q1,2.6,0
5250,38431544,2024,bmc oral health,Q1,2.6,4
5251,39501225,2024,bmc oral health,Q1,2.6,0
5252,39118082,2024,bmc oral health,Q1,2.6,0
5253,38280992,2024,bmc oral health,Q1,2.6,0
5254,38951844,2024,bmc oral health,Q1,2.6,0
5255,39143543,2024,bmc oral health,Q1,2.6,0
5256,39068404,2024,bmc oral health,Q1,2.6,0
5257,39465357,2024,bmc oral health,Q1,2.6,0
5258,39300478,2024,bmc oral health,Q1,2.6,0
5259,38431574,2024,bmc oral health,Q1,2.6,2
5260,38778377,2024,bmc oral health,Q1,2.6,0
5261,38184528,2024,bmc oral health,Q1,2.6,1
5262,38395853,2024,bmc oral health,Q1,2.6,1
5263,38745163,2024,bmc oral health,Q1,2.6,1
5264,39080614,2024,bmc oral health,Q1,2.6,0
5265,38528493,2024,bmc oral health,Q1,2.6,1
5266,39702161,2024,bmc oral health,Q1,2.6,0
5267,39215106,2024,nature cardiovascular research,Q1,9.4,1
5268,39196186,2024,nature cardiovascular research,Q1,9.4,0
5269,38846711,2024,nature cardiovascular research,Q1,9.4,1
5270,39715784,2024,nature cardiovascular research,Q1,9.4,0
5271,39198628,2024,nature cardiovascular research,Q1,9.4,0
5272,39528718,2024,nature cardiovascular research,Q1,9.4,0
5273,39196193,2024,nature cardiovascular research,Q1,9.4,3
5274,38362011,2024,nature cardiovascular research,Q1,9.4,6
5275,38898928,2024,nature cardiovascular research,Q1,9.4,0
5276,38708406,2024,nature cardiovascular research,Q1,9.4,0
5277,39195936,2024,nature cardiovascular research,Q1,9.4,2
5278,39196177,2024,nature cardiovascular research,Q1,9.4,1
5279,39304301,2024,journal of advanced nursing,Q1,3.8,0
5280,37849066,2024,journal of advanced nursing,Q1,3.8,1
5281,38864279,2024,journal of advanced nursing,Q1,3.8,0
5282,38733070,2024,journal of advanced nursing,Q1,3.8,1
5283,39670566,2024,journal of advanced nursing,Q1,3.8,0
5284,39651677,2024,journal of advanced nursing,Q1,3.8,0
5285,38382899,2024,journal of advanced nursing,Q1,3.8,1
5286,39001661,2024,journal of advanced nursing,Q1,3.8,0
5287,39072830,2024,journal of advanced nursing,Q1,3.8,0
5288,37864358,2024,journal of advanced nursing,Q1,3.8,2
5289,39450976,2024,journal of advanced nursing,Q1,3.8,0
5290,37438957,2024,journal of advanced nursing,Q1,3.8,1
5291,39716443,2024,journal of advanced nursing,Q1,3.8,0
5292,39582364,2024,journal of advanced nursing,Q1,3.8,0
5293,38558479,2024,journal of advanced nursing,Q1,3.8,0
5294,38297432,2024,journal of advanced nursing,Q1,3.8,0
5295,38186086,2024,journal of advanced nursing,Q1,3.8,0
5296,39258833,2024,journal of advanced nursing,Q1,3.8,0
5297,37937693,2024,journal of advanced nursing,Q1,3.8,0
